Player_Type,VIF_Threshold,Model,Validator,Num_Features,Opt_MCC,Opt_Precision,AUPRC,Golden_Features
hitter,5.01,LogisticRegression,StratifiedKFold,23,0.4803864168618267,0.4482758620689655,0.4000434643067688,"batting_BAbip, batting_SH, batting_ABPerK, batting_ABPerHR, batting_3B, post_batting_BAbip, post_batting_SH, batting_GIDP, batting_CS, post_batting_SB, post_batting_ISO, ASGs, post_batting_ABPerHR, MVPs, post_batting_CS, ASGMVPs, GoldGloves, post_batting_SF, PEDUser, WSMVPs, TripleCrowns, NLCSMVPs, SilverSluggers"
hitter,5.01,RandomForest,StratifiedKFold,23,0.4558388683820106,0.35294117647058826,0.4042233873936575,"batting_BAbip, batting_SH, batting_ABPerK, batting_ABPerHR, batting_3B, post_batting_BAbip, post_batting_SH, batting_GIDP, batting_CS, post_batting_SB, post_batting_ISO, ASGs, post_batting_ABPerHR, MVPs, post_batting_CS, ASGMVPs, GoldGloves, post_batting_SF, PEDUser, WSMVPs, TripleCrowns, NLCSMVPs, SilverSluggers"
hitter,5.01,XGBoost,StratifiedKFold,23,0.4905296652377224,0.6333333333333333,0.41848550003087515,"batting_BAbip, batting_SH, batting_ABPerK, batting_ABPerHR, batting_3B, post_batting_BAbip, post_batting_SH, batting_GIDP, batting_CS, post_batting_SB, post_batting_ISO, ASGs, post_batting_ABPerHR, MVPs, post_batting_CS, ASGMVPs, GoldGloves, post_batting_SF, PEDUser, WSMVPs, TripleCrowns, NLCSMVPs, SilverSluggers"
hitter,5.01,LinearSVC,StratifiedKFold,23,0.5183269963863082,0.5,0.4401004330863982,"batting_BAbip, batting_SH, batting_ABPerK, batting_ABPerHR, batting_3B, post_batting_BAbip, post_batting_SH, batting_GIDP, batting_CS, post_batting_SB, post_batting_ISO, ASGs, post_batting_ABPerHR, MVPs, post_batting_CS, ASGMVPs, GoldGloves, post_batting_SF, PEDUser, WSMVPs, TripleCrowns, NLCSMVPs, SilverSluggers"
hitter,5.01,LogisticRegression,RepeatedStratifiedKFold,23,0.4803864168618267,0.4482758620689655,0.4000434643067688,"batting_BAbip, batting_SH, batting_ABPerK, batting_ABPerHR, batting_3B, post_batting_BAbip, post_batting_SH, batting_GIDP, batting_CS, post_batting_SB, post_batting_ISO, ASGs, post_batting_ABPerHR, MVPs, post_batting_CS, ASGMVPs, GoldGloves, post_batting_SF, PEDUser, WSMVPs, TripleCrowns, NLCSMVPs, SilverSluggers"
hitter,5.01,RandomForest,RepeatedStratifiedKFold,23,0.4558388683820106,0.35294117647058826,0.4042233873936575,"batting_BAbip, batting_SH, batting_ABPerK, batting_ABPerHR, batting_3B, post_batting_BAbip, post_batting_SH, batting_GIDP, batting_CS, post_batting_SB, post_batting_ISO, ASGs, post_batting_ABPerHR, MVPs, post_batting_CS, ASGMVPs, GoldGloves, post_batting_SF, PEDUser, WSMVPs, TripleCrowns, NLCSMVPs, SilverSluggers"
hitter,5.01,XGBoost,RepeatedStratifiedKFold,23,0.4905296652377224,0.6333333333333333,0.41848550003087515,"batting_BAbip, batting_SH, batting_ABPerK, batting_ABPerHR, batting_3B, post_batting_BAbip, post_batting_SH, batting_GIDP, batting_CS, post_batting_SB, post_batting_ISO, ASGs, post_batting_ABPerHR, MVPs, post_batting_CS, ASGMVPs, GoldGloves, post_batting_SF, PEDUser, WSMVPs, TripleCrowns, NLCSMVPs, SilverSluggers"
hitter,5.01,LinearSVC,RepeatedStratifiedKFold,23,0.5183269963863082,0.5,0.4401004330863982,"batting_BAbip, batting_SH, batting_ABPerK, batting_ABPerHR, batting_3B, post_batting_BAbip, post_batting_SH, batting_GIDP, batting_CS, post_batting_SB, post_batting_ISO, ASGs, post_batting_ABPerHR, MVPs, post_batting_CS, ASGMVPs, GoldGloves, post_batting_SF, PEDUser, WSMVPs, TripleCrowns, NLCSMVPs, SilverSluggers"
hitter,10.01,LogisticRegression,StratifiedKFold,35,0.5016978709279876,0.6,0.4273940398080481,"batting_BAbip, batting_SH, batting_SBP, batting_ABPerK, batting_ABPerHR, batting_3B, batting_BB, batting_PowerSpeedNumber, batting_SB, post_batting_BAbip, post_batting_SH, post_batting_ABPerK, batting_GIDP, post_batting_SO, batting_CS, post_batting_GIDP, post_batting_SBP, post_batting_SB, batting_SF, ASGs, MVPs, post_batting_ISO, post_batting_HR, post_batting_ABPerHR, post_batting_3B, post_batting_IBB, ASGMVPs, GoldGloves, post_batting_CS, PEDUser, post_batting_SF, WSMVPs, TripleCrowns, NLCSMVPs, SilverSluggers"
hitter,10.01,RandomForest,StratifiedKFold,35,0.4395687504142082,0.4878048780487805,0.40726625030514263,"batting_BAbip, batting_SH, batting_SBP, batting_ABPerK, batting_ABPerHR, batting_3B, batting_BB, batting_PowerSpeedNumber, batting_SB, post_batting_BAbip, post_batting_SH, post_batting_ABPerK, batting_GIDP, post_batting_SO, batting_CS, post_batting_GIDP, post_batting_SBP, post_batting_SB, batting_SF, ASGs, MVPs, post_batting_ISO, post_batting_HR, post_batting_ABPerHR, post_batting_3B, post_batting_IBB, ASGMVPs, GoldGloves, post_batting_CS, PEDUser, post_batting_SF, WSMVPs, TripleCrowns, NLCSMVPs, SilverSluggers"
hitter,10.01,XGBoost,StratifiedKFold,35,0.4338761548169358,0.5,0.3847183727605307,"batting_BAbip, batting_SH, batting_SBP, batting_ABPerK, batting_ABPerHR, batting_3B, batting_BB, batting_PowerSpeedNumber, batting_SB, post_batting_BAbip, post_batting_SH, post_batting_ABPerK, batting_GIDP, post_batting_SO, batting_CS, post_batting_GIDP, post_batting_SBP, post_batting_SB, batting_SF, ASGs, MVPs, post_batting_ISO, post_batting_HR, post_batting_ABPerHR, post_batting_3B, post_batting_IBB, ASGMVPs, GoldGloves, post_batting_CS, PEDUser, post_batting_SF, WSMVPs, TripleCrowns, NLCSMVPs, SilverSluggers"
hitter,10.01,LinearSVC,StratifiedKFold,35,0.5750491926260515,0.6341463414634146,0.4645600076681129,"batting_BAbip, batting_SH, batting_SBP, batting_ABPerK, batting_ABPerHR, batting_3B, batting_BB, batting_PowerSpeedNumber, batting_SB, post_batting_BAbip, post_batting_SH, post_batting_ABPerK, batting_GIDP, post_batting_SO, batting_CS, post_batting_GIDP, post_batting_SBP, post_batting_SB, batting_SF, ASGs, MVPs, post_batting_ISO, post_batting_HR, post_batting_ABPerHR, post_batting_3B, post_batting_IBB, ASGMVPs, GoldGloves, post_batting_CS, PEDUser, post_batting_SF, WSMVPs, TripleCrowns, NLCSMVPs, SilverSluggers"
hitter,10.01,LogisticRegression,RepeatedStratifiedKFold,35,0.5016978709279876,0.6,0.4273940398080481,"batting_BAbip, batting_SH, batting_SBP, batting_ABPerK, batting_ABPerHR, batting_3B, batting_BB, batting_PowerSpeedNumber, batting_SB, post_batting_BAbip, post_batting_SH, post_batting_ABPerK, batting_GIDP, post_batting_SO, batting_CS, post_batting_GIDP, post_batting_SBP, post_batting_SB, batting_SF, ASGs, MVPs, post_batting_ISO, post_batting_HR, post_batting_ABPerHR, post_batting_3B, post_batting_IBB, ASGMVPs, GoldGloves, post_batting_CS, PEDUser, post_batting_SF, WSMVPs, TripleCrowns, NLCSMVPs, SilverSluggers"
hitter,10.01,RandomForest,RepeatedStratifiedKFold,35,0.45154950694779084,0.2903225806451613,0.4080307889829673,"batting_BAbip, batting_SH, batting_SBP, batting_ABPerK, batting_ABPerHR, batting_3B, batting_BB, batting_PowerSpeedNumber, batting_SB, post_batting_BAbip, post_batting_SH, post_batting_ABPerK, batting_GIDP, post_batting_SO, batting_CS, post_batting_GIDP, post_batting_SBP, post_batting_SB, batting_SF, ASGs, MVPs, post_batting_ISO, post_batting_HR, post_batting_ABPerHR, post_batting_3B, post_batting_IBB, ASGMVPs, GoldGloves, post_batting_CS, PEDUser, post_batting_SF, WSMVPs, TripleCrowns, NLCSMVPs, SilverSluggers"
hitter,10.01,XGBoost,RepeatedStratifiedKFold,35,0.4338761548169358,0.5,0.3847183727605307,"batting_BAbip, batting_SH, batting_SBP, batting_ABPerK, batting_ABPerHR, batting_3B, batting_BB, batting_PowerSpeedNumber, batting_SB, post_batting_BAbip, post_batting_SH, post_batting_ABPerK, batting_GIDP, post_batting_SO, batting_CS, post_batting_GIDP, post_batting_SBP, post_batting_SB, batting_SF, ASGs, MVPs, post_batting_ISO, post_batting_HR, post_batting_ABPerHR, post_batting_3B, post_batting_IBB, ASGMVPs, GoldGloves, post_batting_CS, PEDUser, post_batting_SF, WSMVPs, TripleCrowns, NLCSMVPs, SilverSluggers"
hitter,10.01,LinearSVC,RepeatedStratifiedKFold,35,0.5750491926260515,0.6341463414634146,0.46395421251842245,"batting_BAbip, batting_SH, batting_SBP, batting_ABPerK, batting_ABPerHR, batting_3B, batting_BB, batting_PowerSpeedNumber, batting_SB, post_batting_BAbip, post_batting_SH, post_batting_ABPerK, batting_GIDP, post_batting_SO, batting_CS, post_batting_GIDP, post_batting_SBP, post_batting_SB, batting_SF, ASGs, MVPs, post_batting_ISO, post_batting_HR, post_batting_ABPerHR, post_batting_3B, post_batting_IBB, ASGMVPs, GoldGloves, post_batting_CS, PEDUser, post_batting_SF, WSMVPs, TripleCrowns, NLCSMVPs, SilverSluggers"
pitcher,5.01,LogisticRegression,StratifiedKFold,23,0.4494049715841886,1.0,0.3302346823058252,"pitching_KPer9, pitching_KPerBB, pitching_BBPer9, pitching_CG, MVPs, GoldGloves, pitching_IBB, post_pitching_HPer9, ASGs, post_pitching_AVG, post_pitching_KPerBB, post_pitching_L, pitching_SV, post_pitching_ERA, PEDUser, post_pitching_CG, post_pitching_HR, post_pitching_SH, pitching_SH, PitchingTripleCrowns, CyYoungs, RolaidsReliefManAwards, pitching_GIDP"
pitcher,5.01,RandomForest,StratifiedKFold,23,0.4391676384333066,0.8,0.31273995725288334,"pitching_KPer9, pitching_KPerBB, pitching_BBPer9, pitching_CG, MVPs, GoldGloves, pitching_IBB, post_pitching_HPer9, ASGs, post_pitching_AVG, post_pitching_KPerBB, post_pitching_L, pitching_SV, post_pitching_ERA, PEDUser, post_pitching_CG, post_pitching_HR, post_pitching_SH, pitching_SH, PitchingTripleCrowns, CyYoungs, RolaidsReliefManAwards, pitching_GIDP"
pitcher,5.01,XGBoost,StratifiedKFold,23,0.4279834860296535,0.9090909090909091,0.3380887438438375,"pitching_KPer9, pitching_KPerBB, pitching_BBPer9, pitching_CG, MVPs, GoldGloves, pitching_IBB, post_pitching_HPer9, ASGs, post_pitching_AVG, post_pitching_KPerBB, post_pitching_L, pitching_SV, post_pitching_ERA, PEDUser, post_pitching_CG, post_pitching_HR, post_pitching_SH, pitching_SH, PitchingTripleCrowns, CyYoungs, RolaidsReliefManAwards, pitching_GIDP"
pitcher,5.01,LinearSVC,StratifiedKFold,23,0.4494049715841886,1.0,0.3254867494745966,"pitching_KPer9, pitching_KPerBB, pitching_BBPer9, pitching_CG, MVPs, GoldGloves, pitching_IBB, post_pitching_HPer9, ASGs, post_pitching_AVG, post_pitching_KPerBB, post_pitching_L, pitching_SV, post_pitching_ERA, PEDUser, post_pitching_CG, post_pitching_HR, post_pitching_SH, pitching_SH, PitchingTripleCrowns, CyYoungs, RolaidsReliefManAwards, pitching_GIDP"
